"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Montenegro","MNE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8149918504193","38.4237510616941","35.3626865671642","30.6118137871664","42.0216193556114","43.549124680302","49.3722190527865","44.393458304094","39.4796703807759","32.1203824128211","37.0444051211325","42.3488565845172","43.6724966650699","41.3423600014394","40.143704803058","42.4640815022564","42.2344612753514",
"Mongolia","MNG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","23.8708835766685","26.2587574699899","26.608171082902","29.1796125627318","26.7297489845069","30.1782086064988","30.8032971424286","28.4489884192401","22.486775667026","18.274701678859","54.0684598429743","28.9329932510884","59.3321899354297","44.6306935081674","40.5413721251054","35.5243256394436","52.6663450827481","47.8435145126418","50.1584406154075","53.9967514658612","50.3183409920048","50.7266159784407","52.3520495329451","60.7877749189501","58.7693837934602","59.443265077556","59.6144484321482","54.0170359170312","50.2779993278591","46.6789827108878","52.553555538343","43.5721511955575","38.8902372855045","52.2489985653676","45.6777909914653","50.7766635867231",
"Northern Mariana Islands","MNP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0436137071651","90.2340597255851","100.661157024793","95.8529688972667","83.7373737373737","66.8443496801706","51.9701810436635","39.2452830188679","41.927409261577","43.2469304229195","50.5992010652463","55.7692307692308","55.3827751196172","51.409978308026","",
"Mozambique","MOZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","10.8618952715802","9.94957536304777","8.31367488378872","6.11708280651323","4.14566010267573","2.85959765123402","2.52468788121513","6.64118330325821","8.07091802994789","8.22346817763851","8.17407091573342","9.17375580871432","10.6087227551861","9.39291255062493","11.9987149882928","13.2145282278372","13.1756055558407","12.0068848630758","10.930931670008","10.1657727684956","12.8317288440461","21.1170350729284","24.4104175520318","25.564246109953","28.9250538760892","30.1904574440049","30.2168787336062","30.8372823383014","29.3371765785132","29.9695134319706","31.5102163297875","33.4266920702478","32.3761330122497","30.3693090502289","33.3592760355529","32.2162776756056","34.7575726914376",
"Mauritania","MRT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.2636624528492","14.3401983892997","14.5345302046556","25.1982933788315","43.5388148072308","42.1949950172929","42.9981580070535","41.6073946571193","38.0021636415866","38.8404517074538","40.8123924181464","40.2203370804025","48.2248667996802","46.8333013835673","48.2959200750097","38.4403706660835","37.9448430825048","32.7800737126508","33.3667173324845","33.1855608202779","36.8231524468164","45.0664585448731","40.0644792223772","45.7371872028661","45.5872462100817","59.9089387437339","56.1532489208285","49.0893017895933","50.2684701531693","49.8323967407697","45.6419062610881","34.7431745544023","28.2227738512811","31.9934333537644","43.7744222865682","52.3361785621966","49.405594974573","42.1248853377032","30.8558334965562","27.2388289973222","29.9614223538157","29.3975211302889","28.338268059455","21.4496152183304","25.6494190510215","30.7241669425135","46.6995169188594","44.872959305855","45.9479134230152","40.9422798438017","50.7446961342758","56.1329132793474","53.0239512275286","49.8263938030136","39.1478263435796","37.1045944399055","37.0263850905952",
"Mauritius","MUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","50.5529258013877","48.6014049099789","43.0438387733426","42.4916432232711","50.9530078842967","44.5381312391243","46.9583714928492","46.4475062191128","48.4663022759849","53.3023659071572","60.2494213826334","64.2951577856782","64.453969250926","63.9346829655705","64.9568965517241","62.3052889835188","59.3045975060698","58.2425393704104","56.7227600344568","58.6575876878086","63.5855698064946","61.4621055316895","65.6837384241532","63.9351969077072","61.3856956423538","68.4567637812768","61.81901096638","56.6780377621474","54.020842541644","59.8548729422079","58.4439359267735","55.8674978743079","51.0705214350546","47.6771685929338","51.2376727919807","52.4441473837658","53.7921652730404","48.4174147482391","51.0628421015043","49.0386399820279","",
"Malawi","MWI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","22.0790378006873","20.6094627105052","21.4067278287462","21.8635363169479","19.4823867721064","19.4630872483221","21.505376344086","24.0532241555783","23.8374938815467","23.4762979683973","24.2461792647666","23.4519104084321","23.2872503840246","27.6373626373626","28.0173347778982","29.1296960543704","30.4411764705882","30","23.1922068190333","23.1925968768074","24.8432991742115","25.6655536503926","22.495183044316","20.7515672060938","28.3706236599873","24.19147514011","22.9107086113759","25.4525276491524","23.322204617474","18.7799101859512","23.7820743067987","23.2715838361785","23.2062247186426","16.1303024330243","29.6328216871614","30.3684813752133","22.825752849914","21.356509346862","32.7701620952193","28.0222805379694","25.6036524824415","27.9912263677637","15.8606371712111","20.1704565534983","18.8482493164564","18.1211555073435","17.6338350360624","23.3114453084264","22.6567586927244","20.0286534750189","22.7870415366383","20.7771925955905","26.2034009673177","35.6597798556341","33.7015718401749","29.3278087895646","33.2999197868947",
"Malaysia","MYS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","64.4538356631436","58.7208158708348","56.1415358250367","45.9275364393545","44.2820837913766","45.1028298342541","43.3970892653019","41.1658256504815","43.431998038254","47.4210171153503","45.8281164933638","40.6524361250482","36.182435302391","41.678591037761","48.5379674512206","45.7597223714849","52.0629311020117","50.3744925788497","49.2094462334372","56.1904206875754","57.7259426352517","52.5036063041327","51.0331278454927","50.9733372608029","54.439809805154","55.0805145217504","56.4737959884907","62.8944955293827","66.4155025441161","71.3768469966645","74.4661197000361","77.826128786365","75.9843643193236","78.9207459072088","89.1512329888468","94.089593297134","91.5769062511085","93.2894480029809","115.743316716329","121.310586967942","119.809989309794","110.402491356547","108.305585420081","106.94320735298","115.373094342568","112.898976779781","112.185668827698","106.168575465176","99.4997650360804","91.4168021810619","86.9304168076802","85.2554421085998","79.2998926127232","75.6290171046315","73.7920550654064","70.9044069226209","67.2398534550637",
"North America","NAC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.05834852401371","6.0661735641572","5.98650854831778","6.08458854247667","6.38171075836341","6.21805804484645","6.31787447732628","6.42947072763587","6.54472240199569","6.55501492919682","7.03570662987184","6.81456307987161","6.9548969406543","8.13035262126025","9.6205826085521","9.46748066084161","9.21496514401809","9.01280157063569","9.44376271177935","10.3461060267129","11.4221209294953","11.0432297212081","9.98924023479637","9.1890233389655","9.34434893020705","8.84674143647513","8.8116047987404","9.15754334592603","10.0626746807587","10.3782453877618","10.6670888448641","10.9702095165236","11.1781034594653","11.2991556159796","11.9436777501301","12.9196872432818","13.1064740610516","13.5358961712179","13.1674756352661","13.1369027208123","13.7114971397845","12.60377573128","11.9368547939163","11.5595899558175","12.1358462979492","12.4284770370355","12.8940957867826","13.5539526682707","14.4936192637132","12.607587259526","13.9076370938782","15.129809444711","15.1274143539209","15.1529681671891","15.2831430348506","14.2806119353624","",
"Namibia","NAM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","70.0184317955011","56.157726031692","52.1273199396697","44.8370933604775","45.1505633024972","51.3750701247608","56.2848256791936","46.2611347074989","46.0454515567094","49.6305533891844","43.3362503215544","43.7655443032092","42.7805242296806","47.077901020515","44.4676685808148","45.0970546525223","45.9095014046406","43.1897027820458","41.873444312531","41.9683265259015","40.8777490523507","41.178061011574","46.0031599545023","43.3868113028513","39.8120360190231","40.4494726812049","45.4683038424521","50.482337428943","54.3542671081322","52.3467607219445","47.7572842014059","45.5261562327989","43.4116137608521","42.5596581559228","41.8200129278949","44.1177029580094","",
"New Caledonia","NCL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4876237916876","16.9089199830572","13.7104833573384","13.1111497125527","13.5961768708006","15.5638092682129","15.3462781856552","16.4920122016379","11.9903062307195","13.0823856562793","","","","","","","","","","","","","","","","","",
"Niger","NER","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.10041073177265","8.12123514143341","9.28357491437059","9.31114997448992","9.26666052985036","9.48485101763618","12.4527143653732","8.42953560931158","7.97759855918966","9.3576559667712","10.7723830375582","12.3678397656615","14.2137063199685","15.5147694594512","12.2705630488031","19.2465293764928","22.2636539756868","19.6425919430317","22.5306478722601","28.5411485405869","24.5842225037173","24.1558241624055","20.9705721016811","20.8249206114142","22.9053264293439","20.6859523804412","20.0004246344954","20.8029218654525","18.299882123371","16.5997149981006","14.8110928766013","14.0521592483564","16.7550757194511","15.6421064743504","16.5319569417646","17.6807628885733","18.5412981531988","16.8241396642574","17.7817055005803","15.9000476895685","17.7994376757263","16.9229312762973","15.9079547593866","15.1978674015748","17.3642733134921","16.5952897945549","16.4124587405957","17.4284341773358","17.7301309484203","20.3215134550571","22.1982525775999","20.9023665215077","21.8589140402928","22.6355003266658","20.9800505616682","17.1769086289069","",
"Nigeria","NGA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.24153046405215","9.18512810657938","8.26914054124329","8.77916707139599","9.20212886250391","10.8934486785348","10.4138264655438","11.0773287413227","9.92732166890982","11.3910694690639","8.40707470847514","10.8342810879581","10.9681278149836","15.9179209246139","25.1785349928586","18.3387519938637","18.2158160733134","24.872413279738","19.552603112085","24.8161353467562","29.3751743994924","22.1875175786494","17.8338375983876","14.536160892123","15.705432642367","17.385203724347","13.3160286014005","26.9418556014931","22.8546246740173","43.981316643807","35.3442495366813","41.7010809985391","37.5093769324015","33.8298623373377","24.3102282715854","35.7614931077053","32.2385680119004","41.774596658651","29.6915198671941","33.869532562105","51.7303606841672","45.4480709919707","35.9656905679357","39.787899583017","30.1607521621364","31.6569710739404","43.1113295633933","33.7285210453763","39.8831291527082","30.7686161724088","25.2641156317996","31.3298052213521","31.4387475528456","18.0499065913677","18.4351259918445","10.6319350084375","",
"Nicaragua","NIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.6529705284977","23.4018956188516","26.4315577006245","28.8242909284883","28.8739663468938","29.3005186669763","27.115170431526","26.4618925898161","26.6848685578443","24.3859582232446","26.7324008876369","26.2996898095","35.2892515392445","28.2103193660308","29.0748893382992","28.0427575160875","32.9947207313356","32.0913335247534","34.4096982244766","42.0245802111015","24.2288003565564","22.3441657136051","15.9788215068685","19.4003055985003","16.4430387120894","14.7661996361284","12.7763132748443","11.7706828688996","17.9808785308271","32.5370110134318","24.9483592559642","21.82198401817","17.2512271307452","20.42792688032","13.1398768688125","16.0950862533839","16.8473581081537","19.4195451837514","19.3344405147071","18.5302795190448","20.1081658866931","19.0419108824493","18.8471358845682","20.704998914845","23.0598557398256","24.3821308946094","31.2666288650856","33.0635730423674","34.4704620011048","33.9814942096139","40.4671151559929","45.0169781525763","47.4691755587782","45.2142694902064","45.008072249634","39.9814363812746","38.9664524859704",
